ID_ESTADO;UF;CAPITAL;SIGLA;REGIAO;Cidade;PIB;Pop_est_2009;PIB_percapita
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Selvíria;98676.78125;6656;14825.24023438
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Nova Andradina;609136.6875;45916;13266.33007812
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Nioaque;158079.828125;15693;10073.26953125
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Rio Negro;55235.49609375;5054;10929.0703125
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Fátima do Sul;161346.609375;19332;8346.08984375
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Paranaíba;515595.65625;40259;12806.96972656
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Dois Irmãos do Buriti;97025.5625;9643;10061.75976562
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Itaquiraí;190196.3125;17603;10804.76953125
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Jaraguari;85222.7421875;5776;14754.62988281
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Glória de Dourados;93563.3828125;9894;9456.58007812
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Itaporã;230821.453125;19390;11904.15039062
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Rochedo;80849.7578125;4480;18046.8203125
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Iguatemi;215600.4375;15222;14163.74023438
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Vicentina;60769.06640625;5783;10508.23046875
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Pedro Gomes;112090.9921875;8537;13130.01953125
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Deodápolis;102620.125;11600;8846.55957031
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Nova Alvorada do Sul;239135.078125;12673;18869.65039062
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Santa Rita do Pardo;146599.171875;7454;19667.1796875
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Taquarussu;46686.03125;3165;14750.71972656
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Rio Verde de Mato Grosso;226357.765625;19216;11779.65039062
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Dourados;3003284.25;189762;15826.58007812
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Chapadão do Sul;618489.0625;17293;35765.28125
12;MATO GROSSO DO SUL;1485;MS;CENTRO-OESTE;Coronel Sapucaia;88014.453125;14569;6041.20996094
13;PARÁ;1561;PA;NORTE;Afuá;100038.40625;32633;3065.56005859
13;PARÁ;1561;PA;NORTE;Tomé-Açu;226379.46875;48607;4657.33984375
13;PARÁ;1561;PA;NORTE;Cachoeira do Arari;62800.12890625;20411;3076.7800293
13;PARÁ;1561;PA;NORTE;Bragança;382807.5625;107060;3575.63989258
13;PARÁ;1561;PA;NORTE;Breu Branco;282525.6875;52200;5412.37011719
13;PARÁ;1561;PA;NORTE;Aveiro;54393.734375;20266;2683.98999023
13;PARÁ;1561;PA;NORTE;Marabá;3058909.0;203049;15064.87988281
13;PARÁ;1561;PA;NORTE;Portel;166577.46875;48945;3403.36010742
13;PARÁ;1561;PA;NORTE;Breves;300338.15625;101094;2970.87988281
13;PARÁ;1561;PA;NORTE;Nova Esperança do Piriá;69204.703125;24062;2876.10009766
13;PARÁ;1561;PA;NORTE;Rurópolis;107944.171875;36068;2992.80004883
13;PARÁ;1561;PA;NORTE;Novo Repartimento;237766.78125;55762;4263.95996094
13;PARÁ;1561;PA;NORTE;Nova Timboteua;44749.25390625;12677;3529.95996094
13;PARÁ;1561;PA;NORTE;Sapucaia;43872.1953125;5609;7821.75
13;PARÁ;1561;PA;NORTE;Tucuruí;2170090.0;96010;22602.75
13;PARÁ;1561;PA;NORTE;Cachoeira do Piriá;47205.38671875;18777;2514.0
13;PARÁ;1561;PA;NORTE;Capitão Poço;160230.15625;52797;3034.83007812
13;PARÁ;1561;PA;NORTE;Prainha;109358.3515625;26570;4115.85986328
13;PARÁ;1561;PA;NORTE;Monte Alegre;253144.65625;63941;3959.04003906
13;PARÁ;1561;PA;NORTE;Palestina do Pará;30205.0859375;7301;4137.12011719
13;PARÁ;1561;PA;NORTE;Bom Jesus do Tocantins;63053.15234375;13593;4638.64990234
13;PARÁ;1561;PA;NORTE;Mãe do Rio;144473.65625;29087;4966.95019531
13;PARÁ;1561;PA;NORTE;São Félix do Xingu;373894.5;67208;5563.24023438
13;PARÁ;1561;PA;NORTE;Curuçá;106017.2265625;36748;2884.97998047
13;PARÁ;1561;PA;NORTE;Anapu;77226.921875;20421;3781.73999023
13;PARÁ;1561;PA;NORTE;Ponta de Pedras;76088.96875;26445;2877.25
13;PARÁ;1561;PA;NORTE;Santana do Araguaia;286106.03125;55033;5198.81005859
13;PARÁ;1561;PA;NORTE;Santa Luzia do Pará;58426.12890625;18417;3172.39990234
13;PARÁ;1561;PA;NORTE;Floresta do Araguaia;178405.46875;15629;11415.03027344
13;PARÁ;1561;PA;NORTE;Curuá;51835.18359375;12984;3992.23999023
13;PARÁ;1561;PA;NORTE;Viseu;158801.546875;55512;2860.66992188
13;PARÁ;1561;PA;NORTE;Canaã dos Carajás;852967.1875;27675;30820.859375
13;PARÁ;1561;PA;NORTE;Inhangapi;32318.24804688;10377;3114.40991211
13;PARÁ;1561;PA;NORTE;Rondon do Pará;244986.21875;47772;5128.24023438
13;PARÁ;1561;PA;NORTE;Soure;81680.953125;22459;3636.88989258
13;PARÁ;1561;PA;NORTE;Gurupá;79299.140625;25511;3108.42993164
13;PARÁ;1561;PA;NORTE;Anajás;62534.5625;27386;2283.44995117
13;PARÁ;1561;PA;NORTE;Ourém;49183.3671875;15841;3104.81005859
13;PARÁ;1561;PA;NORTE;Porto de Moz;76142.9296875;28091;2710.58007812
13;PARÁ;1561;PA;NORTE;Igarapé-Açu;106980.84375;35241;3035.68994141
13;PARÁ;1561;PA;NORTE;Ourilândia do Norte;218164.859375;21327;10229.50976562
13;PARÁ;1561;PA;NORTE;Nova Ipixuna;53906.359375;15097;3570.66992188
13;PARÁ;1561;PA;NORTE;Parauapebas;5617969.5;152777;36772.3515625
13;PARÁ;1561;PA;NORTE;Aurora do Pará;86019.953125;22315;3854.80004883
13;PARÁ;1561;PA;NORTE;Abaetetuba;456256.9375;139819;3263.19995117
13;PARÁ;1561;PA;NORTE;Juruti;272503.25;35530;7669.66992188
13;PARÁ;1561;PA;NORTE;Colares;37286.609375;11433;3261.31005859
13;PARÁ;1561;PA;NORTE;Terra Santa;55202.80859375;16004;3449.31005859
13;PARÁ;1561;PA;NORTE;Chaves;68304.5390625;20506;3330.94995117
13;PARÁ;1561;PA;NORTE;Altamira;608372.75;98750;6160.74023438
13;PARÁ;1561;PA;NORTE;Primavera;31326.78710938;10993;2849.69995117
13;PARÁ;1561;PA;NORTE;Abel Figueiredo;42869.5;6967;6153.22021484
13;PARÁ;1561;PA;NORTE;Melgaço;49263.66796875;17657;2790.04003906
13;PARÁ;1561;PA;NORTE;Curionópolis;85909.015625;17944;4787.62011719
13;PARÁ;1561;PA;NORTE;Mocajuba;78208.3984375;24695;3166.9699707
13;PARÁ;1561;PA;NORTE;Ulianópolis;172814.859375;36020;4797.75
13;PARÁ;1561;PA;NORTE;Rio Maria;171342.984375;17437;9826.40039062
13;PARÁ;1561;PA;NORTE;Salinópolis;156126.578125;39184;3984.44995117
13;PARÁ;1561;PA;NORTE;Salvaterra;69514.453125;18124;3835.48999023
13;PARÁ;1561;PA;NORTE;Barcarena;3287297.25;92567;35512.62890625
13;PARÁ;1561;PA;NORTE;Belterra;68352.0703125;12671;5394.37011719
13;PARÁ;1561;PA;NORTE;São Francisco do Pará;52004.66796875;11743;4428.56982422
13;PARÁ;1561;PA;NORTE;Augusto Corrêa;111036.953125;39317;2824.14990234
13;PARÁ;1561;PA;NORTE;Trairão;69021.6796875;17134;4028.35009766
13;PARÁ;1561;PA;NORTE;Paragominas;878875.1875;97350;9027.99023438
13;PARÁ;1561;PA;NORTE;Vigia;164092.5625;46205;3551.39990234
13;PARÁ;1561;PA;NORTE;Itupiranga;188305.25;41541;4533.0
13;PARÁ;1561;PA;NORTE;Castanhal;1216351.375;161497;7531.72998047
13;PARÁ;1561;PA;NORTE;Moju;234566.484375;68600;3419.34008789
13;PARÁ;1561;PA;NORTE;Cumaru do Norte;81871.8359375;11890;6885.77001953
13;PARÁ;1561;PA;NORTE;Bonito;36021.890625;12013;2998.58007812
13;PARÁ;1561;PA;NORTE;Piçarra;76790.75;13140;5844.04980469
13;PARÁ;1561;PA;NORTE;Tailândia;351910.1875;72720;4839.25
13;PARÁ;1561;PA;NORTE;Magalhães Barata;23328.38085938;7895;2954.83007812
13;PARÁ;1561;PA;NORTE;Bagre;45750.63671875;20386;2244.2199707
13;PARÁ;1561;PA;NORTE;São João da Ponta;17295.59179688;5038;3433.0300293
13;PARÁ;1561;PA;NORTE;Capanema;407624.25;64429;6326.72021484
13;PARÁ;1561;PA;NORTE;Conceição do Araguaia;230119.125;47237;4871.58984375
13;PARÁ;1561;PA;NORTE;Peixe-Boi;23817.72460938;7916;3008.81005859
13;PARÁ;1561;PA;NORTE;Óbidos;205298.015625;48429;4239.14990234
13;PARÁ;1561;PA;NORTE;Dom Eliseu;229661.15625;39088;5875.49023438
13;PARÁ;1561;PA;NORTE;São Geraldo do Araguaia;130322.4453125;25027;5207.27001953
13;PARÁ;1561;PA;NORTE;Novo Progresso;150373.875;21504;6992.83007812
13;PARÁ;1561;PA;NORTE;Redenção;573767.6875;67064;8555.51953125
13;PARÁ;1561;PA;NORTE;Oriximiná;852071.4375;58683;14519.90039062
13;PARÁ;1561;PA;NORTE;Baião;105948.2578125;28299;3743.88989258
13;PARÁ;1561;PA;NORTE;Senador José Porfírio;50105.02734375;14434;3471.32006836
13;PARÁ;1561;PA;NORTE;Tucumã;244780.0625;27691;8839.70019531
13;PARÁ;1561;PA;NORTE;Terra Alta;27078.78710938;10580;2559.42993164
13;PARÁ;1561;PA;NORTE;Irituia;81347.4296875;30552;2662.59008789
13;PARÁ;1561;PA;NORTE;São Caetano de Odivelas;58551.58984375;16862;3472.39990234
13;PARÁ;1561;PA;NORTE;Limoeiro do Ajuru;78205.4921875;24967;3132.35009766
13;PARÁ;1561;PA;NORTE;Marituba;518739.1875;101158;5128.00976562
13;PARÁ;1561;PA;NORTE;Santa Maria das Barreiras;92045.8671875;17778;5177.52001953
13;PARÁ;1561;PA;NORTE;Acará;240422.15625;48501;4957.06005859
13;PARÁ;1561;PA;NORTE;Eldorado dos Carajás;161438.78125;29251;5519.08984375
13;PARÁ;1561;PA;NORTE;Jacareacanga;80748.671875;41487;1946.35998535
13;PARÁ;1561;PA;NORTE;Quatipuru;47786.7421875;13459;3550.54003906
13;PARÁ;1561;PA;NORTE;Marapanim;95740.6484375;28011;3417.9699707
13;PARÁ;1561;PA;NORTE;Almeirim;345153.5625;31192;11065.45019531
13;PARÁ;1561;PA;NORTE;Muaná;72737.625;30568;2379.54003906
13;PARÁ;1561;PA;NORTE;Xinguara;419696.09375;40529;10355.45019531
13;PARÁ;1561;PA;NORTE;Santarém Novo;21127.81835938;6347;3328.79003906
13;PARÁ;1561;PA;NORTE;São Sebastião da Boa Vista;54654.15625;21874;2498.59008789
13;PARÁ;1561;PA;NORTE;Curralinho;55652.5234375;27543;2020.56994629
13;PARÁ;1561;PA;NORTE;São Domingos do Capim;85305.6875;27923;3055.0300293
13;PARÁ;1561;PA;NORTE;Uruará;181708.8125;33782;5378.87011719
13;PARÁ;1561;PA;NORTE;Ananindeua;3243369.5;505512;6416.00976562
13;PARÁ;1561;PA;NORTE;São João de Pirabas;66196.484375;19900;3326.45996094
13;PARÁ;1561;PA;NORTE;Santa Bárbara do Pará;59371.12109375;14740;4027.88989258
13;PARÁ;1561;PA;NORTE;Santa Cruz do Arari;22389.1171875;6280;3565.14990234
13;PARÁ;1561;PA;NORTE;Garrafão do Norte;74992.078125;25538;2936.48999023
13;PARÁ;1561;PA;NORTE;Itaituba;604472.25;127848;4728.04980469
13;PARÁ;1561;PA;NORTE;São João do Araguaia;42977.30078125;11923;3604.57006836
13;PARÁ;1561;PA;NORTE;Tracuateua;69502.9765625;27825;2497.86010742
13;PARÁ;1561;PA;NORTE;Jacundá;221262.140625;55900;3958.17993164
13;PARÁ;1561;PA;NORTE;Igarapé-Miri;156092.75;57003;2738.33007812
13;PARÁ;1561;PA;NORTE;São Domingos do Araguaia;92794.3046875;22063;4205.87988281
13;PARÁ;1561;PA;NORTE;Pacajá;158200.59375;41953;3770.89990234
13;PARÁ;1561;PA;NORTE;Cametá;328735.40625;117099;2807.33007812
13;PARÁ;1561;PA;NORTE;Maracanã;94502.7109375;29417;3212.52001953
13;PARÁ;1561;PA;NORTE;Goianésia do Pará;127624.2265625;29164;4376.08984375
13;PARÁ;1561;PA;NORTE;Santa Isabel do Pará;277844.90625;55570;4999.91015625
13;PARÁ;1561;PA;NORTE;Pau_D'Arco;36384.5546875;6522;5578.74023438
13;PARÁ;1561;PA;NORTE;Brejo Grande do Araguaia;32709.0234375;7688;4254.56005859
13;PARÁ;1561;PA;NORTE;Medicilândia;134716.71875;23682;5688.56982422
13;PARÁ;1561;PA;NORTE;Alenquer;208143.0625;57067;3647.35009766
13;PARÁ;1561;PA;NORTE;Placas;63461.06640625;19592;3239.12988281
13;PARÁ;1561;PA;NORTE;Belém;16526989.0;1437600;11496.24023438
13;PARÁ;1561;PA;NORTE;Santo Antônio do Tauá;104139.125;26855;3877.83007812
13;PARÁ;1561;PA;NORTE;Bujaru;73291.046875;23654;3098.45996094
13;PARÁ;1561;PA;NORTE;Benevides;519243.1875;46611;11139.9296875
13;PARÁ;1561;PA;NORTE;Concórdia do Pará;85260.5703125;22251;3831.76000977
13;PARÁ;1561;PA;NORTE;Brasil Novo;78731.859375;19754;3985.62011719
13;PARÁ;1561;PA;NORTE;Ipixuna do Pará;220101.859375;44396;4957.70019531
13;PARÁ;1561;PA;NORTE;Água Azul do Norte;187433.203125;31216;6004.39990234
13;PARÁ;1561;PA;NORTE;Vitória do Xingu;68070.3671875;9664;7043.70996094
13;PARÁ;1561;PA;NORTE;Santarém;1765658.375;276665;6381.93994141
13;PARÁ;1561;PA;NORTE;Bannach;30876.3671875;3947;7822.74023438
13;PARÁ;1561;PA;NORTE;São Miguel do Guamá;171330.625;44818;3822.81005859
13;PARÁ;1561;PA;NORTE;Oeiras do Pará;89607.3984375;26796;3344.06005859
13;PARÁ;1561;PA;NORTE;Santa Maria do Pará;99888.1484375;23202;4305.14990234
13;PARÁ;1561;PA;NORTE;Faro;40236.5703125;19585;2054.45996094
14;PARAÍBA;1779;PB;NORDESTE;Bayeux;604882.125;96198;6287.89013672
14;PARAÍBA;1779;PB;NORDESTE;Serra Branca;62123.3359375;12816;4847.33007812
14;PARAÍBA;1779;PB;NORDESTE;Bernardino Batista;11964.66210938;3315;3609.25
14;PARAÍBA;1779;PB;NORDESTE;Lagoa;19203.7109375;4949;3880.32006836
14;PARAÍBA;1779;PB;NORDESTE;Pocinhos;68767.046875;16538;4158.12011719
14;PARAÍBA;1779;PB;NORDESTE;Puxinanã;59902.4921875;13354;4485.72998047
14;PARAÍBA;1779;PB;NORDESTE;São Sebastião do Umbuzeiro;15186.453125;3170;4790.68017578
14;PARAÍBA;1779;PB;NORDESTE;Cabedelo;2332828.25;51865;44978.8515625
14;PARAÍBA;1779;PB;NORDESTE;Patos;615180.875;100732;6107.10009766
14;PARAÍBA;1779;PB;NORDESTE;Riachão do Bacamarte;17855.66796875;4319;4134.20996094
14;PARAÍBA;1779;PB;NORDESTE;Alcantil;22410.37304688;5232;4283.33007812
14;PARAÍBA;1779;PB;NORDESTE;Barra de Santana;34139.8046875;8909;3832.06005859
14;PARAÍBA;1779;PB;NORDESTE;Alagoa Nova;123786.2734375;19799;6252.14990234
14;PARAÍBA;1779;PB;NORDESTE;Serra Grande;12504.2421875;3147;3973.37988281
14;PARAÍBA;1779;PB;NORDESTE;Riacho de Santo Antônio;9611.00976562;1588;6052.27001953
14;PARAÍBA;1779;PB;NORDESTE;São José da Lagoa Tapada;29955.484375;8067;3713.34008789
14;PARAÍBA;1779;PB;NORDESTE;Cruz do Espírito Santo;71412.4453125;15854;4504.37988281
14;PARAÍBA;1779;PB;NORDESTE;Seridó;32620.47851562;10091;3232.62988281
14;PARAÍBA;1779;PB;NORDESTE;Esperança;221022.5625;30855;7163.27001953
14;PARAÍBA;1779;PB;NORDESTE;Poço de José de Moura;17580.734375;4118;4269.24023438
14;PARAÍBA;1779;PB;NORDESTE;Uiraúna;65173.609375;14963;4355.64990234
14;PARAÍBA;1779;PB;NORDESTE;Maturéia;24164.58789062;6029;4008.06005859
14;PARAÍBA;1779;PB;NORDESTE;Pilõezinhos;21413.59960938;5470;3914.72998047
14;PARAÍBA;1779;PB;NORDESTE;Alhandra;233951.8125;18941;12351.61035156
14;PARAÍBA;1779;PB;NORDESTE;Santo André;11492.10351562;2707;4245.33007812
14;PARAÍBA;1779;PB;NORDESTE;Tenório;12547.22851562;2921;4295.52978516
14;PARAÍBA;1779;PB;NORDESTE;Araruna;78491.8515625;20009;3922.83007812
14;PARAÍBA;1779;PB;NORDESTE;Salgadinho;12675.48339844;3518;3603.04003906
14;PARAÍBA;1779;PB;NORDESTE;Lastro;12315.78808594;2894;4255.62988281
14;PARAÍBA;1779;PB;NORDESTE;Ingá;74695.015625;18784;3976.52001953
14;PARAÍBA;1779;PB;NORDESTE;São Francisco;14183.72070312;3544;4002.17993164
14;PARAÍBA;1779;PB;NORDESTE;Picuí;78050.453125;19359;4031.73999023
14;PARAÍBA;1779;PB;NORDESTE;Rio Tinto;135686.15625;23788;5703.97021484
14;PARAÍBA;1779;PB;NORDESTE;Bom Jesus;9674.91992188;2305;4197.35986328
14;PARAÍBA;1779;PB;NORDESTE;Malta;22847.53320312;5800;3939.22998047
14;PARAÍBA;1779;PB;NORDESTE;Caiçara;30622.7109375;7535;4064.06005859
14;PARAÍBA;1779;PB;NORDESTE;Brejo dos Santos;23582.4609375;5899;3997.69995117
14;PARAÍBA;1779;PB;NORDESTE;Montadas;19880.31054688;4750;4185.33007812
14;PARAÍBA;1779;PB;NORDESTE;Santana dos Garrotes;29104.87109375;7817;3723.2800293
14;PARAÍBA;1779;PB;NORDESTE;Sapé;242950.71875;47682;5095.22998047
14;PARAÍBA;1779;PB;NORDESTE;Juripiranga;49805.71875;10605;4696.43994141
14;PARAÍBA;1779;PB;NORDESTE;Arara;44775.48046875;12804;3496.98999023
14;PARAÍBA;1779;PB;NORDESTE;Princesa Isabel;84892.03125;20017;4241.0
14;PARAÍBA;1779;PB;NORDESTE;Nova Palmeira;18423.50976562;4087;4507.83007812
14;PARAÍBA;1779;PB;NORDESTE;Sossêgo;12804.03125;3089;4145.04003906
14;PARAÍBA;1779;PB;NORDESTE;São Sebastião de Lagoa de Roça;41455.34375;11320;3662.12988281
14;PARAÍBA;1779;PB;NORDESTE;Olivedos;16201.1015625;3622;4472.97021484
14;PARAÍBA;1779;PB;NORDESTE;Quixabá;8294.52832031;1488;5574.27978516
14;PARAÍBA;1779;PB;NORDESTE;Livramento;28879.02539062;7330;3939.84008789
14;PARAÍBA;1779;PB;NORDESTE;Marcação;33224.39453125;7606;4368.18017578
14;PARAÍBA;1779;PB;NORDESTE;Condado;32832.8359375;6925;4741.20019531
14;PARAÍBA;1779;PB;NORDESTE;Mãe d'Água;16183.31152344;4127;3921.33007812
14;PARAÍBA;1779;PB;NORDESTE;Poço Dantas;14053.37597656;4046;3473.39990234
14;PARAÍBA;1779;PB;NORDESTE;Baraúna;16776.06835938;4045;4147.35986328
14;PARAÍBA;1779;PB;NORDESTE;Lagoa Seca;116892.609375;25766;4536.70019531
14;PARAÍBA;1779;PB;NORDESTE;Caldas Brandão;25826.90234375;5544;4658.52978516
14;PARAÍBA;1779;PB;NORDESTE;Damião;18189.4609375;4998;3639.35009766
14;PARAÍBA;1779;PB;NORDESTE;Massaranduba;52693.06640625;12946;4070.2199707
14;PARAÍBA;1779;PB;NORDESTE;Paulista;52906.15625;12004;4407.37988281
14;PARAÍBA;1779;PB;NORDESTE;São José de Caiana;22382.828125;6141;3644.82006836
14;PARAÍBA;1779;PB;NORDESTE;Cuitegi;26236.60351562;7243;3622.34008789
14;PARAÍBA;1779;PB;NORDESTE;Itabaiana;118204.2109375;25463;4642.18994141
14;PARAÍBA;1779;PB;NORDESTE;Catolé do Rocha;146767.578125;28468;5155.52978516
14;PARAÍBA;1779;PB;NORDESTE;Solânea;108521.9921875;27951;3882.58007812
14;PARAÍBA;1779;PB;NORDESTE;Santa Helena;24999.93164062;6198;4033.55004883
14;PARAÍBA;1779;PB;NORDESTE;Caaporã;286072.875;20064;14258.01953125
14;PARAÍBA;1779;PB;NORDESTE;Araçagi;100224.0078125;17839;5618.25
14;PARAÍBA;1779;PB;NORDESTE;Cajazeirinhas;14881.45996094;3168;4697.43017578
14;PARAÍBA;1779;PB;NORDESTE;São José dos Ramos;23567.55078125;5702;4133.20996094
14;PARAÍBA;1779;PB;NORDESTE;Campina Grande;3894133.5;383764;10147.20996094
14;PARAÍBA;1779;PB;NORDESTE;Cuité de Mamanguape;40357.0546875;6737;5990.35986328
14;PARAÍBA;1779;PB;NORDESTE;Marizópolis;23577.13867188;6457;3651.40991211
14;PARAÍBA;1779;PB;NORDESTE;Queimadas;194858.921875;40323;4832.45019531
14;PARAÍBA;1779;PB;NORDESTE;Alagoinha;48926.3515625;13470;3632.25
14;PARAÍBA;1779;PB;NORDESTE;Natuba;45638.9375;10495;4348.64013672
14;PARAÍBA;1779;PB;NORDESTE;Riacho dos Cavalos;29296.59179688;8301;3529.2800293
14;PARAÍBA;1779;PB;NORDESTE;Algodão de Jandaíra;11251.95605469;2425;4639.97998047
14;PARAÍBA;1779;PB;NORDESTE;Boa Ventura;21960.3359375;5905;3718.93994141
14;PARAÍBA;1779;PB;NORDESTE;Junco do Seridó;25847.86132812;6731;3840.12011719
14;PARAÍBA;1779;PB;NORDESTE;Areial;23932.7890625;6441;3715.68994141
14;PARAÍBA;1779;PB;NORDESTE;São José de Piranhas;80626.984375;19566;4120.77001953
14;PARAÍBA;1779;PB;NORDESTE;Riachão do Poço;20743.28710938;4417;4696.24023438
14;PARAÍBA;1779;PB;NORDESTE;Frei Martinho;12417.97558594;3025;4105.12011719
14;PARAÍBA;1779;PB;NORDESTE;Aguiar;22089.37304688;5799;3809.16992188
14;PARAÍBA;1779;PB;NORDESTE;Areia de Baraúnas;8848.55664062;2159;4098.45019531
14;PARAÍBA;1779;PB;NORDESTE;Areia;104586.7578125;25648;4077.77001953
14;PARAÍBA;1779;PB;NORDESTE;São Mamede;34872.84375;7998;4360.20019531
14;PARAÍBA;1779;PB;NORDESTE;Mari;88334.703125;21137;4179.14990234
14;PARAÍBA;1779;PB;NORDESTE;Jericó;31312.67382812;8100;3865.76000977
14;PARAÍBA;1779;PB;NORDESTE;Pedra Branca;15541.8515625;3861;4025.34008789
14;PARAÍBA;1779;PB;NORDESTE;Santa Rita;1138589.125;126775;8981.1796875
14;PARAÍBA;1779;PB;NORDESTE;Barra de Santa Rosa;54124.6328125;13273;4077.80004883
14;PARAÍBA;1779;PB;NORDESTE;Belém do Brejo do Cruz;26376.34960938;7256;3635.11010742
14;PARAÍBA;1779;PB;NORDESTE;Desterro;30984.4375;8191;3782.73999023
14;PARAÍBA;1779;PB;NORDESTE;Cachoeira dos Índios;40478.1015625;8693;4656.39990234
14;PARAÍBA;1779;PB;NORDESTE;Gurinhém;54047.7109375;13998;3861.10009766
14;PARAÍBA;1779;PB;NORDESTE;Serra Redonda;34666.3046875;7915;4379.81982422
14;PARAÍBA;1779;PB;NORDESTE;Mato Grosso;11010.53808594;2695;4085.54003906
14;PARAÍBA;1779;PB;NORDESTE;Caraúbas;19314.640625;3964;4872.50976562
14;PARAÍBA;1779;PB;NORDESTE;Mulungu;37751.00390625;9629;3920.55004883
14;PARAÍBA;1779;PB;NORDESTE;São Bento;157254.578125;30353;5180.85986328
14;PARAÍBA;1779;PB;NORDESTE;Salgado de São Félix;45119.921875;12950;3484.15991211
14;PARAÍBA;1779;PB;NORDESTE;Curral de Cima;31034.17382812;5648;5494.72021484
14;PARAÍBA;1779;PB;NORDESTE;Cabaceiras;23832.2734375;5112;4662.02978516
14;PARAÍBA;1779;PB;NORDESTE;Lucena;68387.4453125;11383;6007.85986328
14;PARAÍBA;1779;PB;NORDESTE;Tavares;54769.8984375;14487;3780.62011719
14;PARAÍBA;1779;PB;NORDESTE;Mamanguape;271837.96875;41677;6522.49023438
14;PARAÍBA;1779;PB;NORDESTE;Cuité;82823.6875;20834;3975.40991211
14;PARAÍBA;1779;PB;NORDESTE;Ibiara;23521.92578125;6304;3731.27001953
14;PARAÍBA;1779;PB;NORDESTE;Juru;39501.80078125;10548;3744.95996094
14;PARAÍBA;1779;PB;NORDESTE;Barra de São Miguel;25686.3046875;5624;4567.27001953
14;PARAÍBA;1779;PB;NORDESTE;Pedro Régis;23410.6640625;5822;4021.07006836
14;PARAÍBA;1779;PB;NORDESTE;Cacimba de Dentro;61040.89453125;17654;3457.62011719
14;PARAÍBA;1779;PB;NORDESTE;Conde;268318.09375;20849;12869.58984375
14;PARAÍBA;1779;PB;NORDESTE;Coremas;57766.76171875;15709;3677.30004883
14;PARAÍBA;1779;PB;NORDESTE;Santa Cecília;28544.89453125;7244;3940.48999023
14;PARAÍBA;1779;PB;NORDESTE;Pitimbu;88103.703125;16832;5234.29980469
14;PARAÍBA;1779;PB;NORDESTE;Guarabira;383901.125;56136;6838.77001953
14;PARAÍBA;1779;PB;NORDESTE;Boqueirão;98568.1171875;16360;6024.95019531
14;PARAÍBA;1779;PB;NORDESTE;Triunfo;34377.05078125;9968;3448.73999023
14;PARAÍBA;1779;PB;NORDESTE;Pombal;158469.953125;32443;4884.56982422
14;PARAÍBA;1779;PB;NORDESTE;Congo;30035.15429688;4930;6092.31982422
14;PARAÍBA;1779;PB;NORDESTE;Várzea;13316.390625;2568;5185.50976562
14;PARAÍBA;1779;PB;NORDESTE;Itapororoca;104540.3515625;16573;6307.87011719
14;PARAÍBA;1779;PB;NORDESTE;Bonito de Santa Fé;44123.16015625;10657;4140.29980469
14;PARAÍBA;1779;PB;NORDESTE;Aparecida;30302.33789062;7607;3983.47998047
14;PARAÍBA;1779;PB;NORDESTE;São Domingos do Cariri;11675.81152344;2341;4987.52978516
14;PARAÍBA;1779;PB;NORDESTE;Alagoa Grande;106449.3359375;28126;3784.72998047
14;PARAÍBA;1779;PB;NORDESTE;Juazeirinho;64330.44140625;16476;3904.48999023
14;PARAÍBA;1779;PB;NORDESTE;Capim;22519.7109375;5458;4126.0
14;PARAÍBA;1779;PB;NORDESTE;Nazarezinho;29003.875;7248;4001.63989258
14;PARAÍBA;1779;PB;NORDESTE;São Domingos;12841.70410156;2822;4550.56982422
14;PARAÍBA;1779;PB;NORDESTE;Serraria;28761.53125;6798;4230.87988281
14;PARAÍBA;1779;PB;NORDESTE;Casserengue;26546.51367188;6985;3800.5
14;PARAÍBA;1779;PB;NORDESTE;Vista Serrana;12908.87402344;3364;3837.36010742
14;PARAÍBA;1779;PB;NORDESTE;Fagundes;46244.48828125;12183;3795.82006836
14;PARAÍBA;1779;PB;NORDESTE;São João do Rio do Peixe;73621.5625;18323;4017.98999023
14;PARAÍBA;1779;PB;NORDESTE;Conceição;72604.3203125;17988;4036.26000977
